row_id,tic_id,toi_id,Disposition,RA,Dec,Tmag,Epoc,Period,Duration,Transit_Depth,Sectors,camera,ccd,star_rad,star_mass,teff,logg,SN,Qingress,set,Dupliate,Target_Pixel,Source
2221,389728057,0.01,J,349.927442,-44.686939,11.592,1340.246517,21.371212,13.33563629,23710.0,2,2,4,,,,,18.37717,0.22361999999999999,train,yes,no,fits
2222,389746092,0.01,J,87.18902,-68.39365600000001,9.636000000000001,1325.7046480000001,0.146785,0.538571779,1560.0,2,4,2,1.4526335,1.9211,7934.6665,4.18414,20.4865,0.15846,test,no,no,fits
2223,389751797,0.01,J,350.93926899999997,-43.124373,4.624,1358.9884880000002,2.4328,2.485543104,760.0,2,2,4,,,3855.0,,13.03082,0.20986999999999997,train,no,yes,fits
2224,389752643,0.01,J,351.275694,-45.095621,8.868,1354.8043400000001,2.194677,25.88419611,3610.0,2,2,4,1.1061352,1.15028,6048.3335,4.39923,67.57738,-0.78245,test,no,yes,fits
2225,389752940,0.01,J,351.32556600000004,-46.832746,10.073,1327.280945,2.2644349999999998,8.701951973,340.0,2,2,4,1.4290341999999998,1.4729,7007.9805,4.17345,13.10308,0.21516999999999997,train,no,no,fits
2226,389866447,0.01,J,87.464752,-66.051598,9.791,1325.839819,0.312177,0.969571814,950.0,2,4,1,1.5349747999999999,1.6420700000000001,7273.5,4.2768,11.444469999999999,0.04797,test,no,yes,fits
2227,39017180,0.01,J,11.632480000000001,-68.857322,9.384,1325.704659,1.284825,8.662392936,180.0,2,3,2,2.7434137,1.43536,6641.2,3.7705599999999997,16.127879999999998,0.02554,test,no,no,fits
2228,39048880,0.01,J,12.718378,-71.151492,6.414,1355.131665,0.723843,4.096024861,1270.0,2,3,3,1.2134148999999999,1.3276700000000001,6389.0,,9.38926,-0.1905,train,no,yes,fits
2229,391744540,0.01,J,82.676241,-66.54283199999999,8.665,1325.709548,0.16406800000000002,0.435659604,1650.0,2,4,1,2.4129765,1.6877400000000002,6968.0,3.90689,15.21309,0.22035,train,no,yes,fits
2230,391744644,0.01,EB,82.79436700000001,-66.592118,10.014,1325.725651,0.9052399999999999,2.386791994,1070.0,2,4,1,,,3717.09,,18.45203,0.05103,train,no,no,fits
2231,393491490,0.01,J,67.63125,-58.179832,9.378,1356.208293,1.3493620000000002,1.194023447,4400.0,2,4,1,1.913431,1.4946700000000002,7063.0,4.060969999999999,24.25957,0.5491,test,no,no,fits
2232,393943389,0.01,J,344.38210699999996,-37.595055,10.252,1366.695541,13.798376999999999,7.3550868760000006,15440.0,2,1,1,0.9692759,0.882426,5189.0,3.83,15.8719,0.23701999999999998,train,yes,yes,fits
2233,393951050,0.01,J,345.693779,-40.835278,12.880999999999998,1340.2542720000001,0.10422100000000001,0.079666532,57230.0,2,2,4,,,,,13.1021,0.17569,train,yes,no,fits
2234,393963418,0.01,J,352.642514,-36.957409999999996,7.58,1354.2549119999999,0.9542200000000001,12.04149302,4260.0,2,2,4,2.32973,1.5626799999999998,7064.0,3.8976900000000003,49.21638,-1.94547,train,no,yes,fits
2235,393964049,0.01,J,352.54332200000005,-40.302417999999996,6.859,1356.5018029999999,2.435159,6.347582856,50.0,2,2,4,,,,,9.147310000000001,0.20565,train,no,no,fits
2236,394230257,0.01,J,48.161125,-72.373385,10.269,1325.7463369999998,1.047397,5.321111927,4210.0,2,3,3,1.5535055,1.5129299999999999,7215.66,4.03,17.51422,-0.10941,val,no,no,fits
2237,396696863,0.01,J,65.349783,-57.541722,9.008,1354.582059,0.8110569999999999,3.059371889,670.0,2,4,1,1.7936797999999998,1.36036,6784.0,3.95706,11.968960000000001,0.0309,train,no,yes,fits
2238,396697413,0.01,J,65.42797,-59.692898,9.437999999999999,1325.688776,0.146503,0.649594302,550.0,2,4,1,2.614802,1.5788200000000001,7335.2,4.2592,11.84256,0.15716,train,no,no,fits
2239,396697579,0.01,J,65.481238,-58.996727,8.772,1355.390285,1.7882790000000002,4.0090353930000004,410.0,2,4,1,11.530667999999999,0.7478640000000001,4895.675,2.15,13.23495,0.29419,train,no,no,fits
2240,396720223,0.01,J,65.524588,-56.983204,9.574,1354.367355,0.13662,0.9537934029999999,2100.0,2,4,1,1.9546698,1.8448099999999998,7809.25,4.22532,23.86562,0.41636000000000006,train,no,yes,fits
2241,399570739,0.01,J,339.129616,-21.584998000000002,8.607999999999999,1354.599283,0.948699,10.50870088,5070.0,2,1,4,1.2190564,1.25675,6320.0,4.34906,55.9772,-1.0097399999999999,train,yes,yes,fits
2242,399571720,0.01,J,341.222034,-18.818036,8.057,1356.495417,2.4397,6.448419864,270.0,2,1,4,1.5268207,1.14986,6029.0,4.08295,10.468589999999999,0.19827999999999998,test,no,yes,fits
2243,399572132,0.01,J,341.173742,-20.764507000000002,10.392000000000001,1354.581198,1.25009,14.94197574,7720.0,2,1,4,0.9365361999999999,0.694105,4687.1465,3.99016,37.23084,-0.6533,,,,
2244,399572664,0.01,J,341.197181,-23.475892,9.779,1354.537505,0.8961450000000001,5.464190369,9700.0,2,1,4,2.1111217,1.7821,7985.0,4.1236,29.76665,-0.1322,val,yes,yes,fits
2245,401837776,0.01,J,26.097823,-45.61217,8.32,1366.3837839999999,2.457199,1.529753809,840.0,2,2,2,2.247662,1.14564,6090.6,3.70181,14.293460000000001,0.22239,train,no,no,fits
2246,40183989,0.01,J,76.86993299999999,-71.13115,9.954,1325.884141,0.514784,2.842225421,270.0,2,4,2,1.1804618,1.00609,5593.033,4.29235,13.58201,-0.16756,train,no,yes,fits
2247,401867572,0.01,J,26.920385999999997,-46.057735,11.284,1366.342784,2.433389,1.4769697869999998,7570.0,2,2,2,,,,,14.20072,0.1259,train,no,no,fits
2248,401984849,0.01,J,352.674715,-47.873768,9.907,1328.2652859999998,0.8871389999999999,0.696226687,520.0,2,2,4,7.852821400000001,0.858395,5333.5,4.47686,9.94053,0.15208,train,yes,yes,fits
2249,401984955,0.01,J,352.70554300000003,-47.405184999999996,8.757,1340.252567,0.12529,0.07739915,3090.0,2,2,4,1.1817635,0.763159,4838.46,4.22993,15.84213,0.06368,train,yes,no,fits
2250,401985056,0.01,J,352.71637200000004,-46.796509,12.56,1327.233978,13.079056,13.2244951,2000.0,2,2,4,,,5836.0,,10.53935,0.23418000000000003,train,yes,no,fits
2251,401986129,0.01,J,352.857802,-42.159418,7.3,1355.207742,1.423822,10.89873093,2040.0,2,2,4,1.76605,1.7336599999999998,7514.0,,15.214379999999998,-0.51093,train,no,no,fits
2252,402026857,0.01,J,353.467392,-45.050077,5.013,1356.3592390000001,2.454797,6.850061932999999,420.0,2,2,4,,,2787.0,,10.180769999999999,0.20234000000000002,train,no,yes,fits
2253,402026984,0.01,J,353.459669,-45.649105,8.104,1356.358819,4.909559,7.471563269,230.0,2,2,4,1.4605422,1.05271,5887.0,4.10262,10.362630000000001,0.1591,val,no,yes,fits
2254,402046547,0.01,J,352.24868399999997,-50.686785,9.097000000000001,1326.401144,1.165727,2.732277572,510.0,2,2,1,11.020913,0.777429,4789.76,2.19,13.06712,0.31411,train,yes,no,fits
2255,402047793,0.01,J,352.420471,-51.55352,10.82,1327.1981759999999,20.49897,16.00887561,2330.0,2,2,1,,,3949.0,,27.30446,0.18796,train,yes,no,fits
2256,402113001,0.01,J,11.284023,-31.552868,12.194,1366.2855710000001,2.426336,1.599634798,7730.0,2,2,3,,,7228.0,,10.359060000000001,0.21691,train,no,no,fits
2257,402128956,0.01,J,11.407109,-35.149259,14.022,1354.324951,0.145623,0.0873738,12180.0,2,2,3,,,3769.5125,,8.92665,0.2519,train,no,no,fits
2258,402129903,0.01,J,11.747876,-30.185253999999997,10.493,1355.331306,6.917974000000001,3.0832026519999998,5340.0,2,2,3,0.6354345,,4549.0933,,14.735220000000002,0.20123,test,no,no,fits
2259,402130354,0.01,J,11.628378,-33.143856,8.482000000000001,1356.554716,2.4328,5.221567296,250.0,2,2,3,1.6888351000000001,1.19698,6283.3335,,9.72702,0.18014000000000002,train,no,yes,fits
2260,402130504,0.01,J,11.71461,-34.329974,8.548,1356.523739,2.433389,10.85038422,210.0,2,2,3,1.5783688999999999,1.05895,6012.975,4.10302,13.40541,0.39764,train,no,yes,fits
2261,402293544,0.01,J,341.906354,-23.172253,8.298,1356.49745,2.431806,6.487085686,270.0,2,1,4,1.1028993,1.08742,6077.75,4.32889,9.3209,0.17463,train,yes,yes,fits
2262,402293763,0.01,J,341.942863,-22.144501,9.065,1356.307134,2.462967,6.4513972410000004,430.0,2,1,4,2.4320903,1.56855,7126.78,3.99349,12.88803,0.30417,train,no,no,fits
2263,402311788,0.01,J,33.694115999999994,-67.26084,9.019,1325.54324,1.0415940000000001,15.31218175,6100.0,2,3,3,1.250485,1.16401,6167.6,4.20336,79.30195,-1.0623,train,no,yes,fits
2264,402318229,0.01,J,353.331116,-14.149989999999999,8.957,1354.308437,0.104201,0.044514667,460.0,2,1,3,1.9144887,1.6999,7552.3335,4.05815,9.69608,0.25538,val,no,yes,fits
2265,402324258,0.01,J,353.653181,-16.993229,7.672999999999999,1356.505275,2.433452,6.481548071000001,230.0,2,1,3,1.0505155000000002,1.05685,5793.875,,10.15324,0.03413,test,no,yes,fits
2266,402326173,0.01,J,353.89264199999997,-15.741503,13.238,1356.23935,2.4736130000000003,2.740961093,10610.0,2,1,3,0.686724,0.659884,4365.4136,4.5843300000000005,8.14674,0.1729,train,yes,no,fits
2267,402340066,0.01,J,354.050819,-13.755176,9.238999999999999,1354.467457,0.550012,7.682567616,51150.0,2,1,3,1.1598703000000001,,4934.4297,,96.48844,-1.35871,train,yes,no,fits
2268,40335866,0.01,J,77.297107,-66.173418,9.713,1325.769928,0.102392,0.42112600899999997,2360.0,2,4,1,1.8868645,2.04787,7844.3335,4.02524,19.47936,0.044039999999999996,train,no,no,fits
2269,404768019,0.01,J,84.643714,-68.88516899999999,9.502,1327.254474,2.164991,6.311035365,8880.0,2,4,2,0.926723,0.9269959999999999,5351.0,0.703519,18.181160000000002,0.32842,val,no,yes,fits
2270,404768904,0.01,J,84.676825,-69.100838,9.554,1326.2850050000002,0.829084,4.888544571000001,3380.0,2,4,2,,,,,23.56099,0.49151999999999996,test,no,no,fits
2271,404797415,0.01,J,84.712841,-69.498001,10.157,1326.3762960000001,1.613522,5.158494375,2110.0,2,4,2,,,7884.0,,31.92118,0.4005,train,no,no,fits
2272,404797784,0.01,J,84.884744,-69.580589,10.203,1326.862093,1.306648,3.653387808,420.0,2,4,2,,,3343.0,,14.74954,0.154,train,no,no,fits
2273,404850274,0.01,J,85.05073900000001,-69.66804499999999,9.216000000000001,1326.010582,0.749105,2.404806835,350.0,2,4,2,1.79929,1.64924,5437.0,4.14551,12.32965,0.10619,train,no,yes,fits
2274,406403738,0.01,J,341.51371800000004,-18.104007,8.783999999999999,1356.3192900000001,2.4595990000000003,6.588380265,260.0,2,1,4,0.9214269,1.04749,5918.6665,3.43,9.426680000000001,0.12087,train,no,yes,fits
2275,406404433,0.01,J,341.70937299999997,-20.790571,7.4239999999999995,1366.239349,2.431689,1.045820805,680.0,2,1,4,1.2517878,1.22235,6220.0,4.58,10.65564,0.21553000000000003,train,yes,yes,fits
2276,407624438,0.01,J,11.765513,-34.406045,9.94,1356.023362,1.537587,2.132202645,1030.0,2,2,3,9.194476,,4907.84,,13.489889999999999,0.34285,train,no,no,fits
2277,41032824,0.01,J,90.330543,-70.013048,7.85,1325.778959,0.19888599999999998,0.9209058240000001,6330.0,2,4,2,2.6463592,1.6944,7100.0,3.83364,19.30816,0.02535,train,no,yes,fits
2278,41259805,0.01,J,92.122096,-71.119984,8.852,1335.297013,1.7137310000000001,1.1133767559999999,4240.0,2,4,2,1.7873900000000003,1.9436799999999999,8279.333,4.2226099999999995,14.398520000000001,0.23581999999999997,test,no,yes,fits
2279,41360272,0.01,J,92.39313299999999,-70.300988,8.828,1325.8660320000001,0.21737399999999998,0.516584964,3750.0,2,4,2,4.117845,1.74691,6539.745,4.37,14.15911,0.18907000000000002,train,no,no,fits
2280,41362881,0.01,J,92.72571500000001,-71.049874,10.118,1325.8124970000001,0.155664,0.8029647240000001,6980.0,2,4,2,3.7504706,1.53835,7356.7124,3.5800099999999997,20.18811,-0.22589,train,no,no,fits
2281,415970660,0.01,J,343.72826000000003,-22.368923000000002,6.311,1356.321232,2.461763,6.306445983,220.0,2,1,4,1.3977620000000002,1.2910700000000002,6464.0,,11.83117,0.1317,test,no,yes,fits
2282,41858253,0.01,J,20.372472,-40.971481,8.137,1354.269383,0.802323,9.648672212000001,820.0,2,2,2,1.2374649,1.21213,6352.115,4.18564,42.22193,-0.62532,train,no,yes,fits
2283,41859985,0.01,J,20.3941,-41.6564,8.558,1358.943189,2.455998,3.042686802,310.0,2,2,2,0.531,0.586,4029.0,4.75614,9.054269999999999,0.16563,train,yes,yes,fits
2284,41863470,0.01,J,21.107523,-39.555112,9.755,1354.973708,2.2497279999999997,10.21178536,2200.0,2,2,2,1.1076025,1.02902,5960.5,4.34998,11.11945,0.020880000000000003,train,yes,yes,fits
2285,419010942,0.01,J,343.042139,-18.790581,8.00302,1356.3371949999998,2.440054,4.207043505,340.0,2,1,4,1.4228404,1.02611,5683.5,4.10813,11.105210000000001,0.19792,train,yes,yes,fits
2286,419010997,0.01,J,343.148521,-19.037951,6.54,1356.510723,2.431806,7.301254333999999,290.0,2,1,4,2.7977548,1.28726,6428.0,,10.28844,0.18900999999999998,train,no,yes,fits
2287,423609210,0.01,J,353.293504,-9.464355,8.447000000000001,1356.523163,2.435099,6.217099959,260.0,2,1,3,1.4797368,1.2112,6097.267,4.19109,9.46148,0.19232,train,yes,yes,fits
2288,423611586,0.01,J,353.582109,-9.709017999999999,9.466000000000001,1356.4779839999999,2.435452,7.738307767,1220.0,2,1,3,1.3465265,1.3488,5751.0,3.71,12.11004,0.06752999999999999,train,no,no,fits
2289,423611587,0.01,J,353.58055099999996,-9.709538,8.141,1356.4546380000002,2.435452,8.674690352,320.0,2,1,3,2.1821156000000004,1.5245799999999998,6540.5664,,12.03952,0.04434,train,yes,yes,fits
2290,423612238,0.01,J,353.68336600000004,-10.368832000000001,8.905,1356.415908,2.4397,4.406098200000001,320.0,2,1,3,1.774096,1.14859,6130.2,4.14,9.59043,0.19699999999999998,train,yes,yes,fits
2291,425882147,0.01,J,357.163608,-59.057551000000004,6.68,1326.7065400000001,13.269101000000001,4.58898589,650.0,2,2,1,0.302451,0.285033,3214.0,,12.685089999999999,0.28342,train,yes,no,fits
2292,425882736,0.01,J,357.33419100000003,-58.169438,10.472999999999999,1326.461463,1.002002,0.401121441,1530.0,2,2,1,1.3335906000000002,1.22375,6154.82,4.25926,9.47273,0.2404,train,yes,no,fits
2293,425882745,0.01,J,357.35719900000004,-58.14451700000001,9.719,1326.371392,1.006319,5.0607379980000005,9750.0,2,2,1,1.9768298,1.3483100000000001,6647.425,3.8620400000000004,28.961609999999997,-0.10280999999999998,train,yes,no,fits
2294,425884396,0.01,J,359.554825,-57.196780000000004,7.218999999999999,1331.825648,17.258748,11.10496881,460.0,2,2,1,1.9337407,1.33332,6509.45,,13.652170000000002,0.11304000000000002,train,yes,yes,fits
2295,425884522,0.01,J,359.73841600000003,-57.78323100000001,8.845,1327.679251,2.4094580000000003,7.677689728,120.0,2,2,1,2.0307605,0.9920620000000001,5450.05,3.84559,9.166139999999999,0.14657,test,no,yes,fits
2296,425904893,0.01,J,359.769042,-56.575646,4.771,1330.146038,18.098318,11.50184306,500.0,2,2,1,,,2990.0,,15.69384,0.19591,train,yes,yes,fits
2297,425934574,0.01,J,4.608836,-63.477472999999996,6.944,1333.665493,3.500495,3.573865375,5180.0,2,3,2,1.1234594999999998,1.14355,6114.5,,27.15646,0.3655,val,no,yes,fits
2298,425937758,0.01,J,5.476582,-64.194877,6.45,1344.4851039999999,2.421408,1.509215178,240.0,2,3,2,0.370487,0.36157,3338.0,,13.00378,0.17032,train,no,no,fits
2299,425938694,0.01,J,8.352027,-63.676926,6.587999999999999,1344.469774,9.538369,6.077848727,500.0,2,3,2,0.5891569999999999,0.581,3806.0,,15.40501,0.18709,train,no,no,fits
2300,425939135,0.01,J,8.393108999999999,-61.886361,9.905,1325.496529,0.12172100000000001,0.8308480709999999,1560.0,2,3,2,1.8705493000000002,,7840.0,,26.85786,0.32127,train,no,no,fits
2301,425940082,0.01,J,8.713327,-61.916194999999995,8.297,1325.5316480000001,0.37719600000000003,5.842162526,15130.0,2,3,2,1.117401,0.669325,4451.75,,89.54766,-0.8753700000000001,train,no,yes,fits
2302,425940518,0.01,J,8.761937,-63.695181000000005,7.6610000000000005,1344.4929710000001,2.418375,1.44289926,290.0,2,3,2,0.73968667,0.799376,5059.0474,4.57,10.682789999999999,0.16037,train,no,yes,fits
2303,425952950,0.01,J,17.485857,-64.359217,8.127,1335.170413,1.312573,0.672877423,410.0,2,3,2,0.84327406,0.9923120000000001,5743.267,4.51941,10.233839999999999,0.22929000000000002,train,no,yes,fits
2304,426014430,0.01,J,42.607414,-73.75744300000001,10.051,1332.493526,0.187399,0.149004693,1570.0,2,3,3,3.5951037000000006,1.04663,5720.2627,3.45464,13.62938,0.2085,train,no,yes,fits
2305,426014839,0.01,J,42.618631,-75.06695,3.571,1335.138813,16.639123,14.85141562,120.0,2,3,3,21.233583,0.6703899999999999,4612.0,1.88,15.07121,0.18991,train,no,yes,fits
2306,426016676,0.01,J,42.873178,-74.405405,8.304,1325.531911,0.141963,0.713721822,3030.0,2,3,3,2.4717226,1.61632,6985.0,3.93541,22.18264,-0.09443,val,no,yes,fits
2307,426018076,0.01,J,43.367340000000006,-73.879235,9.796,1326.1693779999998,2.423044,15.86357215,2040.0,2,3,3,1.5386728,1.29823,6018.8003,4.290830000000001,24.037229999999997,0.36472,train,no,yes,fits
2308,426018821,0.01,J,43.139565999999995,-76.627175,8.624,1333.259218,8.537494,17.53532968,1070.0,2,3,3,0.610182,0.5983539999999999,3874.0,,16.221729999999997,0.31918,train,no,no,fits
2309,426030508,0.01,J,44.429759000000004,-73.655803,9.408999999999999,1354.425306,1.083148,4.33163883,950.0,2,3,3,2.0464518,1.5993600000000001,6887.0,4.09973,10.422039999999999,0.04485,train,no,yes,fits
2310,426031242,0.01,J,44.445353000000004,-76.330155,7.797999999999999,1325.856487,1.0417889999999999,4.70355232,190.0,2,3,3,2.6522892000000002,1.7760099999999999,7090.343000000001,3.89584,12.37768,-0.05875,train,no,yes,fits
2311,431380163,0.01,J,48.990358,-77.388468,5.21,1330.492008,2.414885,1.800731447,810.0,2,3,3,1.86228,1.55054,6612.0,,11.111889999999999,0.2028,train,no,no,fits
2312,431479727,0.01,J,49.759101,-74.578926,10.097999999999999,1325.415827,0.119952,0.6148355670000001,1710.0,2,3,3,3.6319663999999996,1.61706,6955.1777,3.9371699999999996,15.95175,0.11034000000000001,val,no,no,fits
2313,431479801,0.01,J,49.740287,-73.986225,6.808,1344.458954,2.414885,1.50920653,350.0,2,3,3,2.0959516,1.41172,6552.5947,,12.6143,0.16837,train,no,yes,fits
2314,431479935,0.01,J,50.124782,-72.459114,8.83,1325.8056060000001,1.3196459999999999,5.703087725,280.0,2,3,3,10.469303,0.750728,4876.0,2.25694,9.42206,0.24978000000000003,train,no,no,fits
2315,431481719,0.01,J,50.029374,-72.659997,10.212,1325.883894,0.62497,3.1874969930000003,10250.0,2,3,3,1.5864598,1.4249100000000001,7124.34,4.10206,13.970970000000001,0.0022600000000000003,train,no,no,fits
2316,431591384,0.01,J,50.345746000000005,-74.594284,7.8389999999999995,1325.5378449999998,0.163486,0.730860893,3970.0,2,3,3,2.4656549,1.64962,7482.3335,3.8523099999999997,23.199379999999998,-0.06214,train,no,yes,fits
2317,43360903,0.01,J,9.517414,-28.911808,10.386,1355.352108,6.917974000000001,3.647709331,5690.0,2,2,3,1.384619,1.0432299999999999,5796.0,4.22821,13.264710000000001,0.2129,train,no,no,fits
2318,43361105,0.01,J,9.463287,-27.669748,9.472000000000001,1365.085509,0.104019,0.064059061,5490.0,2,1,2,2.582694,0.8788389999999999,5246.6665,3.5369900000000003,17.54898,0.34175,train,yes,no,fits
2319,43361106,0.01,J,9.462616,-27.668421000000002,11.165,1365.080875,0.104019,0.06375948599999999,28010.0,2,1,2,0.90265,0.8722110000000001,5158.0,4.46801,14.85074,0.32888,train,no,no,fits
2320,43362246,0.01,J,9.604002000000001,-27.784684999999996,10.427,1358.407485,7.194553,5.6739122779999995,27480.0,2,1,2,1.2818268999999998,1.05037,6054.0,3.68,10.57547,0.24090999999999999,train,yes,no,fits
2321,43362734,0.01,J,9.716429,-28.936757,10.424000000000001,1355.3304050000002,6.917974000000001,3.0981454760000005,5900.0,2,2,3,1.1184746,1.04606,5934.6665,4.29274,13.14075,0.20551,train,yes,no,fits
2322,43362735,0.01,J,9.716756,-28.935476,12.194,1355.33141,6.917974000000001,3.084862966,19910.0,2,2,3,,,,,13.94789,0.21969,train,yes,no,fits
2323,43364441,0.01,J,10.069701,-29.02334,12.405,1355.3123039999998,13.873884,7.278794502,8070.0,2,2,3,1.13408,1.0365799999999998,5781.0,4.34474,19.139470000000003,0.35564,train,yes,no,fits
2324,43364525,0.01,J,10.034766000000001,-28.570495,9.38,1355.332771,6.917974000000001,3.151275516,14650.0,2,2,3,1.2705233999999999,1.05271,5810.767,4.24787,15.69496,0.18427000000000002,train,yes,yes,fits
2325,43400304,0.01,J,11.111056,-29.743190000000002,9.169,1355.347104,6.917974000000001,3.627785566,1330.0,2,2,3,1.0559174999999998,1.08397,5765.0,4.42,14.622,0.2344,train,yes,yes,fits
2326,434096244,0.01,J,352.532141,-17.283839999999998,9.59,1355.467726,3.0801529999999997,13.802288800000001,10250.0,2,1,3,0.9955521,0.780067,4980.5,4.21315,9.06654,0.02368,train,yes,yes,fits
2327,434099191,0.01,J,352.80876,-13.611873000000001,10.056000000000001,1354.247774,0.168011,0.611775094,2770.0,2,1,3,2.236329,1.68501,7396.283,4.13892,13.91114,0.1898,val,yes,no,fits
2328,434101140,0.01,J,352.984356,-14.936773,7.032,1355.333187,1.219249,5.491887656,640.0,2,1,3,8.904910000000001,0.721774,4768.433,2.23964,13.07767,0.42083999999999994,train,yes,no,fits
2329,434101980,0.01,J,353.094687,-13.652085000000001,8.486,1356.414882,2.437102,2.8098811219999997,560.0,2,1,3,0.97407734,0.975935,5348.0,4.47717,9.95192,0.30509000000000003,train,no,yes,fits
2330,434103018,0.01,J,353.205816,-16.845691,7.249569999999999,1356.315615,2.442777,6.321125187000001,230.0,2,1,3,0.69529873,0.662119,4205.31,,9.33462,0.19465,train,no,no,fits
2331,434103039,0.01,J,353.194142,-16.752356,8.23,1354.78059,1.3233110000000001,15.22072312,500.0,2,1,3,,,4021.8826,,13.58595,-0.81408,train,no,yes,fits
